0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.01090281,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136308,1e-08,8e-08,0.00968429,0.0019372,2e-08,8e-08,0.00026887,0.00015129,1.5e-07,0.00014864,0.00014593,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582233,0.0,0.96582233,0.96582233
0.00039743,0.0,9.61e-06,2.5e-07,4.16e-06,0.00453915,0.02445652,0.01232877,0.0,0.00395738,0.01780822,0.01045226,0.0,1.0300000000000001e-05,2.1e-05,0.0003975,0.0,0.00039751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,1.05e-05,2.1e-05,0.02445652,0.00395738,0.02023735,0.00303048,9.18e-06,0.0,0.0,0.0,0.0,0.0,0.00869565,0.02326454,0.01232877,0.01045226,0.0,0.0,0.0,0.0,0.00930233,0.01211556,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.02760908,1.6800000000000002e-05,1.92e-05,3e-07,0.0,0.00529568,0.0,0.00359589,0.00608384,0.0,0.0,0.0,0.0,7e-08,9e-07,0.00552278,8e-08,2.8e-07,0.02591062,0.00863839,8e-08,2.8e-07,4.7600000000000005e-05,5.36e-05,0.0,5.08e-05,5.36e-05,0.0,4.8100000000000004e-05,2.12e-05,6e-07,6e-07,0.0,0.00319635,0.00293768,0.00520777,2.71e-05,0.0,0.02608696,0.01162791,0.00023063,1.9600000000000002e-05,0.0,0.00262664,0.00359589,0.0,0.0,0.0,0.0,0.0,0.00361757,0.0,0.25000381,0.06250095,1e-05,0.45454545,0.87647237,0.0,0.87647237,0.87647237
0.79192845,2.24e-05,2.8800000000000002e-05,3.2e-07,8e-07,0.00126088,0.00611413,0.00315068,0.00012956,0.00076104,0.0,0.00067002,0.00126436,0.0,3e-08,0.11315244,2.65e-06,8e-08,0.7916350999999999,0.19794344,2.65e-06,8e-08,0.02197932,0.01236748,0.00035311,0.02346142,9.24e-06,1.0,5.01e-05,2.8800000000000002e-05,3e-08,3e-08,0.0,0.00076104,0.0035905,0.00137237,1.88e-06,0.0,0.0,0.0,0.00138376,3.929999999999999e-05,0.0,0.00309568,0.00315068,0.00067002,0.0,0.0,0.0,0.0,0.00258398,0.00046598,0.08911269,0.08911269,4.01e-05,0.45454545,0.96579601,5e-08,0.96579605,0.96579598
0.00407563,1.12e-05,3.85e-05,4.9e-07,9.990000000000002e-05,0.00870004,0.0,0.00787671,0.01154108,0.09512938,0.0,0.06281407,0.13687061,1.4999999999999999e-05,7.15e-06,0.00067938,1e-08,5e-08,0.00190684,0.00095359,1e-08,1.89e-06,6.0299999999999995e-05,2.26e-05,7.7e-07,6.330000000000001e-05,0.0,0.0,3.41e-05,4.23e-05,3.07e-06,8.18e-06,0.0,0.09512938,0.08072498,0.14405748,0.02075256,0.5,0.0173913,0.0,0.00046125,2.94e-05,0.00869565,0.0707049,0.00787671,0.06281407,0.0,0.0,0.0,0.0,0.00465116,0.08294501,0.98023957,0.08911269,1e-05,0.45454545,0.93869627,0.0,0.93869627,0.93869627
0.29498333,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.295035,9.9e-07,0.295035,0.29498334,0.295035,9.9e-07,0.295035,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25932708,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.16172379,6.159999999999999e-05,7.69e-05,2.44e-06,0.00019250000000000002,0.00945656,0.0,0.00990297,0.01038137,0.03751903,0.0,0.06052764,0.0546264,7.9e-07,5.1e-07,0.00851326,1.3e-07,1.42e-06,0.12225489,0.01111603,9e-08,1.48e-06,0.00427418,0.00068715,9.41e-06,0.00121741,1.1e-07,0.0,0.00012433,8.070000000000001e-05,3.1e-07,4.1e-07,0.0,0.03751903,0.06425589999999999,0.06656569,0.00443099,0.5,0.0173913,0.0,0.00230627,9.32e-05,0.0,0.05170732,0.00990297,0.06052764,0.0,0.0,0.0,0.0,0.00878553,0.05591799,0.98023957,0.08911269,5.01e-05,0.45454545,0.93846169,1e-08,0.9384617000000001,0.93846169
0.025038400000000002,1.6800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-07,0.00834759,8e-08,8e-08,0.02503841,0.0083476,8e-08,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6200000000000004e-05,0.0,6.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579581,0.0,0.96579581,0.96579581
1.02e-06,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813007,1.02e-06,0.0,1.03e-06,1.03e-06,1.03e-06,0.0,1.03e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.00813008,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25268939999999995,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
1.06e-05,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078616,1.06e-05,0.0,1.06e-05,1.06e-05,1.06e-05,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.00078616,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971313,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.83696315,5.6e-06,1.92e-05,7.6e-07,8.63e-06,0.00680873,0.03668478,0.01849315,0.0,0.00410959,0.01849315,0.01085427,0.0,1e-08,1e-08,0.27903657,2.79e-06,0.00124864,0.83566818,0.83581455,2.79e-06,0.83581455,0.02320325,0.02611234,0.0,0.02477714,0.02611234,0.0,8.02e-06,7.69e-06,1e-08,2e-08,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869565,0.02532833,0.01849315,0.01085427,0.0,0.0,0.0,0.0,0.01395349,0.01258155,0.0,0.0,1e-05,0.18181818,0.87640113,7e-08,0.87640116,0.87640109
0.00096356,4.48e-05,0.00011534,7.46e-06,1.4999999999999999e-05,0.11524398,0.0,0.04033486,0.08668830000000001,0.00372907,0.0,0.00314908,0.00379,5.9999999999999995e-05,9.08e-05,4.8200000000000006e-05,0.0,1.7e-07,0.00096065,0.00012009999999999998,0.0,1.25e-06,2.68e-05,2.74e-06,1e-07,1.4099999999999999e-05,3e-08,0.0,9.429999999999999e-05,0.00011919,3.8900000000000004e-05,0.00010378,0.0,0.0695586,0.02777442,0.06308664,0.00397992,0.5,0.0173913,0.0,0.00322878,9.82e-05,0.00869565,0.02229965,0.04033486,0.00314908,8.78e-06,0.00014037,0.00038487,0.0,0.02583979,0.00372787,1.0,0.11157397,7.020000000000001e-05,0.45454545,0.94592528,0.0,0.94592528,0.94592528
0.58362909,2.24e-05,0.0,8.8e-07,0.0,0.00315219,0.0169837,0.00856164,0.0,0.0,0.0,0.0,0.0,1e-08,3e-08,0.14593282,6.9e-07,0.08876469999999999,0.58362909,0.14593283,6.9e-07,0.08876469999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,4e-08,0.0,0.0169837,0.00190259,0.01224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125704,0.00856164,0.0,0.0,0.0,0.0,1.0,0.012919899999999998,0.0,0.0,0.0,4.01e-05,0.18181818,0.66506694,0.62703113,0.88675593,1e-08
0.68488194,3.3600000000000004e-05,4.8100000000000004e-05,1.07e-06,3.77e-05,0.00315219,0.0013587,0.007436399999999999,0.00251847,0.03531202,0.00068493,0.01897487,0.04524673,4e-08,6e-08,0.06227289,4.8e-07,0.00144712,0.62106626,0.10352917,4.8e-07,0.0111991,0.015911500000000002,0.004476600000000001,3.15e-05,0.00645806,0.0035942,0.0,2.8100000000000002e-05,1.92e-05,4e-08,6e-08,0.0013587,0.03531202,0.02357676,0.04116295,0.00169439,0.0,0.0,0.0,0.0,0.0,0.0,0.01957473,0.007436399999999999,0.01897487,0.0,0.0,0.0,0.0,0.00620155,0.01817335,0.0,0.0,6.02e-05,0.18181818,0.94592539,3e-08,0.94592541,0.94592536
0.08813031,5.6e-06,0.0,3.5e-07,0.0,0.00315219,0.0169837,0.00856164,0.0,0.0,0.0,0.0,0.0,3e-08,9e-08,0.08814575,2.9e-07,0.08814575,0.08813032,0.08814575,2.9e-07,0.08814575,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,9e-08,0.0,0.0169837,0.00190259,0.01224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129,0.00856164,0.0,0.0,0.0,0.0,1.0,0.012919899999999998,0.0,0.0,0.0,1e-05,0.18181818,1e-08,0.0,1e-08,1e-08
0.05012793,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.05013671,1.7e-07,0.05013672,0.05012794,0.05013672,1.7e-07,0.05013672,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,1.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24542611,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.01089655,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.0013622999999999999,1e-08,8e-08,0.00967878,0.0019361,2e-08,8e-08,0.00026872,0.0001512,1.5e-07,0.00014838,0.00014602,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.9658259,0.0,0.9658259,0.9658259
0.07510787,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.015024200000000001,1.7e-07,5e-08,0.07510788,0.01502421,1.7e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96579352,0.0,0.96579353,0.96579352
0.92140174,5.6000000000000006e-05,8.65e-05,1.94e-06,1.44e-06,0.00315219,0.0169837,0.00856164,0.0,0.00015221,0.00068493,0.00040201,0.0,1e-08,8e-08,0.04850331,3.2e-07,0.00327722,0.91649019,0.09166507,3.2e-07,0.08598265,0.0202553,0.00284935,2.36e-06,0.00285109,0.00268406,0.0,4.41e-05,3.46e-05,5e-08,8e-08,0.0013587,0.00190259,0.00741414,0.00382619,1.4599999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00596623,0.00856164,0.00040201,0.0,0.0,0.0,0.0,0.00671835,0.0,0.0,0.0,0.00010027,0.18181818,0.8400841999999998,0.28770149,0.88675557,1e-08
0.01089681,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136233,1e-08,8e-08,0.00967721,0.00193578,2e-08,8e-08,0.00026863,0.00015115,1.5e-07,0.0001484,0.00014591,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96583311,0.0,0.96583311,0.96583311
0.79228906,2.24e-05,2.8800000000000002e-05,3.2e-07,8e-07,0.00126088,0.00611413,0.00315068,0.00012956,0.00076104,0.0,0.00067002,0.00126436,0.0,3e-08,0.11320397,2.65e-06,8e-08,0.79193425,0.19801824,2.65e-06,8e-08,0.02198838,0.01237258,0.0003532,0.02346926,1.12e-05,1.0,5.01e-05,2.8800000000000002e-05,3e-08,3e-08,0.0,0.00076104,0.0035905,0.00137237,1.88e-06,0.0,0.0,0.0,0.00138376,3.929999999999999e-05,0.0,0.00309568,0.00315068,0.00067002,0.0,0.0,0.0,0.0,0.00258398,0.00046598,0.08911269,0.08911269,4.01e-05,0.45454545,0.96582034,5e-08,0.96582037,0.9658203000000002
0.00295796,0.0,9.61e-06,2e-07,1.06e-05,0.00365654,0.01970109,0.00993151,0.0,0.01004566,0.04520548,0.02653266,0.0,2.52e-06,2.81e-06,0.00295848,1e-08,0.00295848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,1.41e-06,2.82e-06,0.01970109,0.01004566,0.03100884,0.01950869,0.00038059,0.0,0.0,0.0,0.0,0.0,0.00869565,0.03564728,0.00993151,0.02653266,0.0,0.0,0.0,0.0,0.00723514,0.03075489,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.07510389,2.8000000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.015023400000000001,1.7e-07,8e-08,0.07510389,0.01502341,1.7e-07,8e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.420000000000001e-05,0.0,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582847,0.0,0.96582847,0.96582847
0.01089356,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136193,1e-08,8e-08,0.00967488,0.00193531,2e-08,8e-08,0.00026862,0.00015115,1.5e-07,0.00014831,0.00014599,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582741,0.0,0.96582741,0.96582741
0.00270578,6.159999999999999e-05,6.73e-05,4.34e-06,0.00063352,0.03883495,0.0,0.01757991,0.03473257,0.20547945,0.0,0.22765255,0.20320687,0.00014619,2.9299999999999997e-05,0.00015034,0.0,6e-08,0.0027055,0.000246,0.0,6e-08,5.19e-05,9.74e-06,2.6e-07,2.51e-05,7e-08,0.0,0.00012834,7.11e-05,1.85e-05,2.1600000000000003e-05,0.0,0.20547945,0.20916276,0.24601429,0.06052303,0.5,0.02608696,0.0,0.00069188,8.340000000000001e-05,0.0,0.16873704,0.01757991,0.22765255,6.01e-05,7.020000000000001e-05,0.00088347,0.0,0.01653747,0.19431500000000002,0.98023957,0.09814603,2.01e-05,0.45454545,0.9658109,0.0,0.96581089,0.9658109
2.3e-07,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428,2.3e-07,0.0,2.3e-07,2.3e-07,2.3e-07,0.0,2.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.03571429,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26317235,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.00076698,2.8000000000000003e-05,2.8800000000000002e-05,4.81e-06,6.0899999999999996e-05,0.04312193,0.0,0.0390411,0.05116449,0.05799087,0.0,0.05105528,0.09634397,8.73e-05,4.8899999999999996e-05,9.590000000000001e-05,0.0,5e-08,0.0003833,7.670000000000001e-05,0.0,5e-08,1.07e-05,6.04e-06,1.7e-07,1.15e-05,0.0,0.0,6.82e-05,3.27e-05,3.26e-05,3.26e-05,0.0,0.05799087,0.07079807,0.08509036,0.00724037,0.5,0.02608696,0.0,0.00069188,3.4399999999999996e-05,0.0,0.06028768,0.0390411,0.05105528,0.0,0.0,0.0,0.0,0.03927649,0.03914259,0.98023957,1.0,2.01e-05,0.45454545,0.9658334999999999,0.0,0.96583349,0.9658334999999999
0.1253674,2.8000000000000003e-05,0.0,2.28e-06,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,1.2e-07,1.9e-07,0.02507787,8e-08,0.02493252,0.12536741,0.02507787,8e-08,0.02493252,0.0,0.0,0.0,0.0,0.0,0.0,2.4100000000000003e-05,0.0,2e-07,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363977,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,5.01e-05,0.18181818,0.99266227,0.0,0.99266227,0.99266226
0.99987684,5.04e-05,0.0,3.8e-06,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,3e-08,3e-08,0.11111688,8.4e-07,1.8e-07,0.99987684,0.11111689,8.4e-07,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-05,0.0,4e-08,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228893,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,9.02e-05,0.18181818,0.99270852,4e-08,0.99270856,0.99270847
0.00119299,0.0,9.61e-06,1.8e-07,3.76e-06,0.00327828,0.01766304,0.00890411,0.0,0.00357686,0.01609589,0.00944724,0.0,2.83e-06,6.98e-06,0.0011932,0.0,0.00119321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,3.49e-06,6.99e-06,0.01766304,0.00357686,0.01615724,0.0039775,1.58e-05,0.0,0.0,0.0,0.0,0.0,0.00869565,0.01857411,0.00890411,0.00944724,0.0,0.0,0.0,0.0,0.00671835,0.01071761,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
1.4099999999999999e-05,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059171,1.4099999999999999e-05,0.0,1.4099999999999999e-05,1.4099999999999999e-05,1.4099999999999999e-05,0.0,1.4099999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.00059172,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971313,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.00099828,1.12e-05,2.8800000000000002e-05,3e-07,3.36e-06,0.00529568,0.0,0.00479452,0.00702501,0.00319635,0.0,0.00281407,0.0053103000000000004,3.9e-06,2.5e-05,0.00019968,0.0,3e-07,0.00060143,0.00030077,0.0,3e-07,1.27e-05,7.12e-06,1.6e-07,1.1900000000000001e-05,1.67e-06,0.0,3.41e-05,3.0799999999999996e-05,1.25e-05,2.5e-05,0.0,0.00319635,0.00587536,0.0067232,4.52e-05,0.5,0.0173913,0.0,0.00046125,2.45e-05,0.00869565,0.00525328,0.00479452,0.00281407,0.0,0.0,0.0,0.0,0.00361757,0.00326188,0.25000381,0.09814603,1e-05,0.45454545,0.87648319,0.0,0.87648319,0.87648319
0.00197675,2.8000000000000003e-05,2.8800000000000002e-05,5.71e-06,3.3600000000000004e-05,0.05119153,0.0,0.04634703,0.06073913,0.03203957,0.0,0.02820771,0.05322941,2.8899999999999998e-05,1.9e-05,0.00024713,0.0,7e-08,0.00098224,0.00019648,0.0,7e-08,2.7699999999999996e-05,1.56e-05,4.4e-07,2.9600000000000005e-05,5e-08,0.0,6.82e-05,3.27e-05,1.27e-05,1.27e-05,0.0,0.03203957,0.06036931,0.06514388,0.00424372,0.5,0.02608696,0.0,0.00069188,3.4399999999999996e-05,0.0,0.05140713,0.04634703,0.02820771,0.0,0.0,0.0,0.0,0.04651163,0.02143523,0.98023957,0.07302968,2.01e-05,0.45454545,0.96580591,0.0,0.96580591,0.96580591
0.01090168,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136294,1e-08,8e-08,0.00968303,0.00193694,2e-08,8e-08,0.00026887,0.00015129,1.5e-07,0.00014858,0.00014598,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96581437,0.0,0.96581437,0.96581437
0.027255400000000003,3.3600000000000004e-05,6.73e-05,3e-07,2.01e-05,0.00529568,0.0,0.00205479,0.00459895,0.00319635,0.0,0.00723618,0.00347641,5e-07,2.13e-06,0.00209693,9e-08,2.2e-07,0.02674398,0.00445811,9e-08,2.2e-07,3.11e-05,5.83e-06,1.5e-07,1.53e-05,7.8e-07,0.0,7.82e-05,7.11e-05,1.07e-06,2.14e-06,0.0,0.00319635,0.00959642,0.00711517,5.0600000000000003e-05,0.5,0.02608696,0.01162791,0.00046125,5.8899999999999995e-05,0.00869565,0.00787992,0.00205479,0.00723618,2.07e-06,7.020000000000001e-05,5.2000000000000004e-05,0.0,0.00155039,0.008387700000000001,0.25000381,1.0,1e-05,0.45454545,0.87646449,0.0,0.87646449,0.87646449
2.3e-07,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275,2.3e-07,0.0,2.4e-07,2.4e-07,2.4e-07,0.0,2.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.03448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162791,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.92894536,6.720000000000001e-05,0.00012495,1.96e-06,5.75e-06,0.00315219,0.0013587,0.00734984,0.00250227,0.00190259,0.00068493,0.00111326,0.0018915,2e-08,1.1e-07,0.03716431,3.1e-07,2.13e-06,0.92894536,0.07742567,3.2e-07,0.00995134,0.025656099999999998,0.00240606,2.13e-05,0.00287703,0.00010896,0.0,5.21e-05,5e-05,6e-08,1.2e-07,0.0013587,0.00190259,0.00681832,0.0038419000000000005,1.4800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.00869565,0.00542647,0.00734984,0.00111326,3.8e-07,4.01e-05,9.7e-07,0.0,0.00516796,0.00093197,0.0,0.0,0.00012032,0.18181818,0.88675545,4e-08,0.88675548,0.8867554
3e-08,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999,3e-08,0.0,4e-08,4e-08,4e-08,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.8100000000000002e-05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.0,0.0,0.0,0.0
0.00077868,0.0,9.61e-06,2.3e-07,1.01e-05,0.00416089,0.02241848,0.01130137,0.0,0.00958904,0.04315068,0.02532663,0.0,9.45e-06,1.07e-05,0.00077881,0.0,0.00077882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-06,3.84e-06,5.35e-06,1.07e-05,0.02241848,0.00958904,0.03133525,0.01761465,0.00031028,0.0,0.0,0.0,0.0,0.0,0.00869565,0.03602251,0.01130137,0.02532663,0.0,0.0,0.0,0.0,0.00826873,0.02935694,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0
0.89871805,5.6e-06,0.0,7.6e-07,0.0,0.00680873,0.03668478,0.01849315,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.89887546,3.01e-06,0.89887546,0.89871805,0.89887546,3.01e-06,0.89887546,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,1e-08,0.0,0.03668478,0.00410959,0.02643911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030394,0.01849315,0.0,0.0,0.0,0.0,1.0,0.02790698,0.0,0.0,0.0,1e-05,0.18181818,8e-08,0.0,8e-08,8e-08
0.01090215,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.001363,1e-08,5e-08,0.00968432,0.0019372,2e-08,5e-08,0.00026888,0.00015130000000000002,1.5e-07,0.00014857,0.00014602,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96582665,0.0,0.96582664,0.96582665
0.74297524,5.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74310537,2.48e-06,0.74310538,0.74297525,0.74310538,2.48e-06,0.74310538,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26733806,0.0,0.0,0.45454545,0.0,0.0,0.0,0.0
0.01089939,2.8000000000000003e-05,2.8800000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,0.00136266,1e-08,8e-08,0.00968109,0.00193656,2e-08,8e-08,0.00026878,0.00015124,1.5e-07,0.00014841,0.00014607,0.0,8.420000000000001e-05,2.8800000000000002e-05,2.29e-06,2.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391,0.03488372,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98023957,0.0,0.0,0.63636364,0.96581958,0.0,0.96581958,0.96581958
